X,Y
11.948290921028033,7.8677163684067795
17.855570375782992,46.88784084965162
32.56315495526632,27.48466373503461
23.475944653259262,24.87489044053663
15.159210667705498,18.292525590922647
38.09771502010211,29.556507014275617
1.3517113375609402,9.126957237959921
13.893897990126552,15.958249378019989
1.306633867826884,46.38137838807291
2.1986538689689086,2.4567777776644095
4.665014868716483,15.963226989392803
14.390445889734826,36.46162509493738
33.157362842995106,32.48794219339519
24.342353863965965,46.88931831462801
12.16608440635682,35.814598009460916
32.27710541151983,9.975821970013909
20.930519046800484,19.842727213484
3.060320135628658,25.358192577138293
47.38236882622983,10.131263776974903
31.422296605863814,13.953125974108133
44.33429892413413,2.190274166541628
48.64132774830773,28.08509902214294
1.3757884842989787,21.717194874578432
20.497419327368586,34.37766515483228
21.307191079972387,9.527053764971233
26.512665169444517,46.90686533332581
25.49816908078972,36.05424924603893
39.733677321927374,2.1633480108947554
32.02578568102814,37.25722805386308
48.49776454906251,30.263933888388415
24.843392415534193,33.411888223500036
1.224057399115247,15.771385780331116
8.899862079088994,17.451114303490613
13.12699260190161,11.892367683574696
28.919270131767938,46.01838938814314
26.249519354048445,13.520903704026905
38.16757673220652,20.625849937055335
19.100800154135765,40.47962346556256
14.68268228598079,37.02926302653729
25.411379017324386,26.23184282689103
8.426608590007206,6.992694878311317
39.162552706089144,20.223359696177194
48.35407403068409,31.651911359269118
28.921892656757404,39.26278725591763
17.478557791177252,8.023195828374835
11.28983487696159,41.828319821742554
1.1617300651001694,0.8900261470205562
43.679959508983075,31.616765788298302
5.8017520216466,15.807432004001608
20.610708594471095,44.96326787707765
28.228183767149638,48.77620411170316
24.061705065165707,44.590750914419885
33.09733791206963,25.082831604039253
16.325875760514652,39.70964435140252
1.3060728737204597,45.16821554713653
12.495738958329522,10.756477114393503
32.334597301415826,34.10015959381156
39.029122933276064,25.068886056268525
19.468374267477255,14.989445018663838
0.5671773267705293,11.901694580147703
26.97341841533235,17.4266130894578
6.573515671670011,10.604903043576202
12.843117530230652,0.8471670605157633
43.56302071201772,21.117754316292032
42.750060868532174,49.6888966760946
27.412189482173595,0.4151304610677309
12.704493894348706,25.412809224672834
10.643234114923338,14.782603500974039
35.03892924000612,25.949397574054267
23.677285153122043,12.719529367207233
12.502229673972455,2.901828936646822
0.49639818167243055,4.15868405735686
35.60598151521517,43.44161999975137
25.752060165120294,7.586332549916475
34.34369965915623,46.17339242006793
22.502508363070877,36.23206433710111
9.508161610312799,21.422684346454652
15.619907182357878,32.58068452459388
48.267539744172225,30.93638128488663
15.4629946054348,0.2337667180255354
49.67569475220203,10.377883542330563
45.179129498714246,7.34087214895437
28.814823046938407,11.977573627163519
32.75263798142819,39.021814797554796
35.36075747972166,29.902672207763377
35.92389925241646,34.674246030386804
10.255518516929364,24.914133123212988
41.66696199034284,28.743151250067157
38.81888792528013,0.41163860176107736
42.89200215093077,16.197450484914476
8.748167241000987,44.778019764091304
42.77217980426031,49.170890011728154
49.799909616295764,36.52303018709282
10.711713114464317,22.83071627717928
19.398557709346044,26.566147419566775
19.64443381980724,2.7636185452933226
18.44097868098532,33.237235700391
15.958044243393859,35.090700728176465
35.385502229942276,23.149422999112446
26.310430609633944,11.082784606638047
10.383265731348622,12.984174587995051
37.43992605476926,24.348499849254324
15.33372671997235,14.961410445306422
4.600285255799608,36.85214666476672
33.41445459217588,36.54200995226468
3.6931820303802043,39.32871269868783
9.881128932824296,7.691592780830437
10.711996375787736,11.48735685616195
46.59147670881474,26.242439913063407
28.84535515197965,33.667731537508644
33.76614796435356,8.62333949803588
20.349215698339094,5.364670727494908
17.664879940599686,47.76397237055613
47.33467659717171,24.074227763655482
6.365680658072964,19.48308005978903
43.364752302405954,6.858106102848693
24.670118769895016,21.532059121484792
0.5020794856036237,23.08244571354691
20.026375636776333,10.335729251932174
3.2246512318106157,24.030638484757034
5.941492099770968,30.831757029849378
17.208144364481782,13.811441597222817
31.33827840673444,13.987303638596382
13.044222294144664,22.64554049333946
25.991295277171574,7.4247407021930725
5.961559017643442,1.5597586302549427
31.066625863926777,40.11218847519037
38.96450390665639,39.473486882837804
3.6369147166112614,17.05569671383661
38.915177319073806,12.284627455012897
47.14924812929745,10.609299240249115
47.39925086000036,24.53469850536529
49.10869208859196,5.903822609097137
16.49650526579721,4.684384981664991
30.254775475477924,39.97304145401168
38.21395469128058,37.131142969098505
42.60762164249885,46.35130747992435
24.458134079313453,16.478758191633663
18.929049388966735,16.302219016131954
2.5174346066330733,39.57450345578754
45.92515443200427,45.90939690091449
18.92846091724526,40.619324894406724
12.440897187879068,4.473667665320763
47.31242905870251,34.488729545811196
41.7831173924797,19.931562245536462
43.35647582413681,30.031128088072588
2.304356671482016,30.813967825567108
41.27578662497123,49.75283057263854
36.01412658961119,6.156835389601811
47.96231994518023,0.9195604657109557
11.247212237499571,8.832088772908037
9.283158211225684,2.2859117877305266
16.642186540164644,15.565902812356057
11.09320981434791,41.629467312465614
4.705221048186742,9.639682059518185
27.850041914631703,23.517160667075395
41.10468975483031,26.309355989048104
0.7567149775365711,24.10030991474733
47.70420975138352,5.660835310785739
21.27891197540969,7.902019051510329
46.98602436712857,6.151282965385213
23.38292234527946,46.84674977218241
4.36562751842059,3.073729007921222
22.15923598808195,37.5736498272159
2.7386418520300273,38.20374469549254
28.3014705746578,47.89501170537552
31.00201976219751,43.787389944356974
8.586692599635798,13.747868327800045
11.637951281291992,15.287305660746785
37.394371497325466,42.293549028444076
19.582691788328376,45.36822424150491
11.656391216951551,42.35515917841384
18.444051643878534,18.470480046623578
44.36545528154473,45.675124298950465
23.526604544111972,6.392403458854129
31.12948995193372,7.324708152671066
26.13080992814979,39.43141402586697
22.609782357034675,0.029375421406235835
47.767878107034925,6.015091499970682
35.890936567415956,48.002985736878315
16.32537350229024,49.40668745381123
2.536190667449556,23.191026540690213
43.70223042758403,32.41488337201206
1.162151735932776,26.70726141415716
26.005360477896183,5.452764029355267
15.14846470151578,23.765694472134967
27.937465298544062,19.829886222962312
2.663351622328741,20.50658444773164
15.957192229377664,15.00654986756363
10.490032099403724,23.9936114977556
1.8772099564571432,41.332615640683514
42.82460484229907,38.92861691389853
45.990491313585046,44.21649695326761
43.98837694788996,8.860618697282607
39.317202873365545,24.544092747120434
41.76697526233889,33.19043109121246
47.62632691347909,24.642643133673335
8.073817758371815,10.897079485745047
23.71796575883635,29.6362394426718
33.17086636128756,8.489737852835006
3.4675848291759515,42.381251053016015
31.233993860178543,36.59258450587384
12.39687404182122,31.193254668238414
27.08597037602164,38.069082497785274
35.01853895985752,31.887244777487755
34.346396434476695,32.530877435242
22.423899115559408,43.38823133098685
26.43973672856289,24.790102876100267
21.240961599062537,46.23009859255552
20.427371994578607,37.259837895915105
19.61117541332234,22.530380436043057
7.79186953945935,22.503935010126742
25.216720011359982,36.322272786628254
28.29648983755574,35.79411381991867
25.5904525584337,41.70680345376972
7.025778340032208,42.11277920643566
9.920278828415919,26.48374006515781
23.21110515772979,45.78980352016417
30.304486687945076,0.727420790742106
41.69173489732864,25.83330795495826
17.665962417495145,1.830403243154527
39.89190905717071,17.953179445707406
24.496602201834385,31.480536765665224
24.471721928114192,37.87797076162109
45.80446015484517,40.512114038206
1.6076121731700588,21.6035253300343
2.3955111764403734,24.34688013660038
8.485078785053101,41.43452366632623
44.59758407701672,34.090444484073494
35.375978127257234,41.19001947369226
17.014863226151594,7.017324713835715
7.618404147996754,24.47896895858493
11.32640393773125,24.509618523521727
48.72096243929831,10.395780790486642
18.306215063058506,2.4796316842133184
39.69081159050091,46.334800455493564
34.70175187382143,41.91796071769373
38.99290090040084,38.06033799484821
31.4270530909198,48.2127498958652
9.177668909011905,35.740391571706134
3.8255008946580626,20.83095423060279
44.7548830902132,9.546921435514077
30.355362164343653,43.60102710525858
28.739476831304106,7.753408194700606
46.64647724028284,18.204607912972325
35.92788656081628,10.589354690304969
16.65874845221496,49.934429582138876
9.347034664682724,27.95648105173691
47.625238413237895,10.334825660800368
46.50576402477729,29.731688881401823
10.950841176645776,24.942198598498987
49.611230028888485,19.739843736962577
7.799661573917116,10.026842804153846
46.258944701924335,18.01455748007909
33.437543754127674,0.007234154011825922
19.664928412665965,13.004758435360836
36.734937522134544,23.51121111798889
13.83265996570653,45.13422377305963
23.47118855584024,27.50233329613217
35.789342988353944,25.39416853902234
20.56602551774393,25.880326792253655
27.676417470988508,20.038605356348228
29.011619439840757,9.828883550485623
15.71880499070717,15.086362420680066
2.5988244361816406,43.061730859964705
15.119271864657485,17.32833711257802
21.156049535797163,20.68363600100303
48.10106778801274,3.6059503552738956
10.816623694740285,9.435093855596755
4.542213963361647,38.82876159388199
43.951364891110885,46.42809149988725
9.700652939168354,28.321203487998748
5.0638371425181905,31.529545182343423
40.58430995234371,38.525902577592376
30.457620257697442,9.776870803912797
7.339978600186109,19.825785025369807
36.715615803373765,23.82190799097436
22.9803990003465,5.2225384281111955
43.007439995720084,5.575160251854139
1.6300618591186589,12.921378442843567
35.384033803413026,47.528217502669015
46.589117776873124,34.23142721416773
40.20977692494408,43.47065610358069
10.204847056055415,10.076416121535352
46.840038198098775,7.947455347965803
29.417463682844808,4.9126353275000145
44.976144760391506,5.576610128181264
29.90386247838725,8.059894099668153
45.15507745339506,44.698676701915296
10.375325804769764,7.363527268197561
43.40948602944879,18.304836774676954
3.453209039753818,24.85340260863985
32.72304286304591,10.641282158319138
31.972157015582624,5.25659190556198
2.5947006642546677,41.00378538028361
19.29690885970387,1.4668639374363412
11.451769874201052,12.341913729894227
9.25952267676874,41.61135741956135
7.686479828393978,41.32076280608361
24.37280401741037,35.94657828814714
9.304428752923599,23.017248363222144
25.578955441363338,28.492191556177993
24.461845431326484,27.15340838562329
19.050768967504062,24.179854798512512
7.479341699940273,12.675924835386937
32.228106570535545,1.8343583225769122
35.72665253034363,10.94445960275906
28.94310830982314,32.2503463678909
4.238317051746726,29.93212747341162
30.956789232193266,18.627467499112043
39.347807065225204,6.122045880194244
7.927074759369473,36.98470217183918
26.94417502214121,5.097738861875922
46.34778859078294,41.79303336367903
19.540708485184098,24.62587712396938
9.927644184143542,1.0351645977469792
49.34013556811378,27.95909351825126
14.784325534209191,41.16900579474987
26.13571361148996,8.368798327699468
16.21819402226199,34.32195776559336
43.499086451190216,4.604971224429461
4.886362235348529,33.62037691518
28.988015782047626,25.841750100677963
21.379222089408962,18.631065080853286
29.9446377424633,40.38926714190889
13.08871560214428,39.082739443286954
25.28792802927305,33.4100771904481
25.87329146260604,39.037453846162606
21.837268515312775,43.119995984352144
7.634854774552196,5.664977197319493
29.855213334320286,24.46072250678688
20.044796734854977,6.100841051835459
42.87694154063089,24.896715882182857
36.938300693013076,5.580087549148782
30.06424849568521,49.761271571929846
1.851164610550221,22.325395168966892
49.47335031474525,36.255687655421184
23.184554472756957,25.092840335526144
37.73142170268066,29.597472564458936
36.03341117610928,20.02479079449681
48.340566161160815,0.5264162773950976
30.12217080979798,17.87107086801717
9.482643691987363,45.219047646741025
23.317794733180165,36.642709558575284
3.5000633215737764,22.244178175711216
40.984966231132134,38.11954976459102
41.088113445004055,29.398336198505028
2.695607090972424,14.740419174355319
25.461219599286046,4.489550721440843
21.377604447837932,48.04835802740702
24.557228550881245,27.929328822680073
43.611226446068315,7.371993970075535
6.164613768431915,33.661196474770776
45.6929563820528,43.30341428287427
45.893133434564845,34.07038630099585
29.776847861873968,46.68666827038639
22.900066185820855,45.395175418423904
18.46281220688168,21.38039244053948
42.550570972727165,35.07530863460653
14.955718979969518,44.929751804926795
45.32148769137081,28.48405583630806
31.960765046813243,4.121543377164233
17.00798659448395,6.06077369295766
13.985803067232272,17.757201026571835
37.69906631834421,46.265620850191105
39.071354830068294,27.856181976816472
34.68016322488377,6.367442892182579
35.56661079140351,4.676129967643189
43.34694861426846,36.666767948798835
26.865156339962088,8.008534556599207
22.3868897643907,48.51407941921999
27.015077547194284,9.513321804425178
16.028710253459554,3.8150771634327505
20.53683521736303,32.22548853142543
25.131279440404853,16.312249824250912
13.118204147188944,34.91882714448997
33.88487149862121,13.890546756717448
41.80379143099654,27.227970917759436
15.56870058081688,32.18126165908091
40.99988408999994,49.586520567381356
2.174944669037737,5.034213408054411
3.605923332268607,39.376535040497835
21.49868873185853,18.15578848251801
26.17787795324392,40.98850938270092
41.90526799055967,2.147596318753936
4.819289258240294,29.07851614713517
30.423085994154693,33.5115400297214
41.00393089101569,41.64051637274656
1.6688553690819063,32.39582490242353
10.076908127306483,3.5883611516757896
22.902987411468374,21.603532828787902
8.151077603843548,3.186164347140852
42.35331662769186,0.4383798911037351
13.392552653988849,47.46306208294753
3.0434585281766235,1.0353896979459765
48.01690374433841,25.210459339007883
36.19538714754668,7.742985250285134
28.116770758588157,46.07406337151288
42.32012007971001,14.389620833318222
6.483290645460188,15.132899112549463
22.116804985360332,14.886823941090743
0.8499251963935195,1.3916188503348637
19.75810973324163,48.33851598648506
44.49153573426042,49.0912410922112
8.263092997397248,25.89405060623349
2.2824816882522745,43.58041164819906
23.761790017949686,38.79477505222532
2.4514936906045226,49.542731109691914
6.353162943102625,26.12859966628115
42.9974162363286,35.95749129480957
42.88152813566345,10.852632416194918
42.464699313191986,35.06454608658709
9.193598353937354,21.933103932442194
34.71828380571157,44.93424037986206
11.548987575970997,38.69073810342071
15.287101000460757,47.41182901343212
28.7846404837594,5.46750142044945
20.634254685725928,0.40918867847596907
39.06997663319579,7.9865727503286905
9.295268287598702,46.6069623607673
28.632452794297052,5.4513352624797005
20.290123809546074,35.77529059783109
49.06866854994194,37.88163350707816
17.525356059643972,39.85624096683642
43.78698131753673,12.764806569743303
26.761001146981815,5.326856955558318
8.48124985400075,29.96760711832503
11.661208285112846,42.58606827245925
41.74001651153944,47.94651267669614
8.060380892710818,41.589887974817515
6.076599645458885,11.566469516101463
32.04371267298583,13.49223946599844
0.31777311923686935,23.251764613601384
4.6688057724434735,44.407253852789125
21.347662276683344,34.485339524469104
7.834391346409403,16.364691456288032
1.332716496412506,45.29301536966826
39.033842042550745,39.476888109117695
44.379013125573096,29.42174110863045
42.62022886001271,40.95536060045414
34.950639368317546,28.807101027000108
39.58898553065261,44.80585467065216
8.15313949612188,17.01828034696067
10.66986545959827,38.447311466049854
42.8936187585941,43.42685528019973
32.20630423287619,25.480535181465992
20.295047456066424,2.771382095218622
19.2774284704936,17.433966286936798
45.45354930715935,33.6914199730849
11.715387505978104,36.90858772322159
45.63558920877793,31.160506489638067
41.45294594183984,17.806738135178563
28.21723812901235,34.361461945293016
31.545038588540148,45.232452895920474
21.51169119526497,19.031734220351304
41.64356412949276,49.75460639284029
12.719196976320246,38.337803332747015
13.486964580535583,12.393969966733165
42.5701653854776,15.259956486459409
22.722795084517983,28.860132745438182
23.628917186145337,40.183680186732154
20.023805594614885,16.510845122067607
31.223616256337806,22.774992510416165
12.948443858892233,29.209519737598345
26.298430003917026,41.41148884351297
36.54997293038259,23.85204353773848
33.69277156732617,12.129967512957728
2.6907774844742605,25.63772862405747
23.340999130241,40.45066570015274
31.573185727317853,48.52792544139678
44.61988481674516,0.3712768259866106
9.206885611529902,26.14142470195014
34.999884621349544,35.56930082343317
36.94246326591547,45.162853067714444
26.764610237250274,5.747837257400812
3.430266153571143,30.94098350986864
42.110092025670085,1.4334987877472338
47.252793915651594,42.866177356152576
15.704305038676502,23.681070968011962
21.669954537925722,37.75995880659387
40.838705048458486,21.239137584715884
16.71589615283489,15.998488690255586
33.98769720703819,43.0861589135302
37.782638394870936,23.23445434054249
18.172914796050755,0.5349459291683345
48.60800346268241,44.85144904429245
10.19315165581638,43.09804526532643
36.180671114424264,7.325654506425472
23.553054268772783,27.128969671139348
34.20289273675511,15.064147342514378
45.116345974749386,16.30784902482354
9.723157219041257,47.175386326094674
31.263062251439145,20.27107453325915
40.600013710574224,42.011698966336226
48.22766001994887,47.33141870075479
27.12241442206812,48.77742650378449
10.671540298815646,31.19490483039199
44.460623193095,39.57139978251585
10.368716044260267,5.820498221243303
39.29310099634127,23.359335280468706
49.99062271198905,23.19591347978492
42.0280441263247,46.22486034417959
47.704562080037896,17.15840524649584
18.862331426387424,32.58142856924135
10.07705243676199,14.893348674672918
45.99392526963533,7.831468971523586
41.65851991052817,24.780705305785588
4.3149777911503815,12.164866468584545
0.07242682086466834,36.26920608820035
42.37716151580296,3.602257212003779
44.094594002427314,39.26283447779343
25.685384539299672,24.663704203817478
20.780123988560977,45.33741757947121
16.155499086175762,29.104985330960353
49.9730899057579,7.762812960416826
39.10872723791044,26.9534851778384
24.329122871174636,48.90444254509922
24.864653617936778,43.421673471722094
35.765589026781896,14.951457732401508
41.73548358721577,12.680376858413428
23.590150650316332,36.83581275923694
19.614063915121726,1.4597829387612449
47.04078272832131,49.33426376384551
16.934661843924527,23.430709788315475
4.732134998149551,2.9072506066304014
1.7434350159636014,1.4213629427805574
42.869753092429306,13.301441311382428
24.982290649765886,29.734745360009168
14.603010699991902,3.96423479563216
17.867451600483886,41.051842477087426
18.054614733138706,47.74727970125207
18.296459558060214,3.7093949271682303
29.044580092158327,19.09420894459293
21.313637928904406,14.372903304418056
37.96806596701464,42.78292869569445
5.732378508926761,26.762720178137382
31.491631280483663,14.978486738421616
19.383781729486273,29.241008067690522
25.835826730222784,10.135602129985289
46.91325620451865,42.504329335798886
46.69926209447331,41.6009217571926
12.717201380413378,18.344805686752043
28.594998378880387,23.076701432557023
30.688271751593525,2.6225010799583726
10.490710124582836,12.847218875163785
19.778030984042566,33.419583965046904
27.41690095016724,26.05989075044276
16.775086771107773,27.72766605161154
17.312677243163343,49.75258824200879
33.34026002083795,6.823396426822442
26.33185067708641,18.137031196428254
6.016078469389091,39.94192651530228
36.509566885465745,30.865993335546293
2.8239643494783637,24.8570845224661
38.835706273442725,5.076582053351675
21.123100292647358,9.42320000703551
25.980581357479544,49.36931003126969
18.717953549767657,13.970382715937667
35.83939110053328,9.852065746967508
7.731972123969305,45.58460105583777
10.422914042766884,10.50645080745945
26.381197541115743,26.81667708603081
35.889262714629666,25.631434692630982
39.336796137719745,37.22187066113242
21.792221709859483,34.3014051600078
13.617073319629059,26.825057270122933
24.955136330367356,4.309861492390904
27.175808686758657,27.333194795292403
1.8309858925028344,32.87159645859033
25.50127718693826,0.1795683687229821
19.490977680595112,21.560503717745128
15.062852878473166,5.444662331735145
9.85449571017062,39.032207497147084
31.15808493522008,29.90420532081898
8.74386683236234,2.071539605323658
39.717698430219805,10.573964591720724
31.970384202388807,8.535800442770702
22.689441588317493,20.369509136079035
30.936303219969314,16.92653240586625
18.330986684478102,14.109848969136745
2.910695515399625,9.788624407180007
38.85409753037498,2.643314729079677
41.22999397860502,25.331295317655822
40.78086959305073,23.46770343826028
42.99611364213425,48.978020436137356
32.34670789995597,33.769678672104725
21.15588939321387,13.21405546350196
13.08704858677497,17.64257529827782
22.027134004141857,13.698744670830475
8.189603206334722,0.6494686699578367
34.49428440885571,40.545912424918804
3.8133011784910353,0.07273274415085518
33.91684452262289,0.20876107923024634
6.945800303547039,30.79297472021436
42.252547269847845,44.850970726852665
25.50501840832765,18.921576419850787
40.0979010239674,5.52197846033774
30.04007635380671,8.954702982697654
13.734541892841445,45.17538420612424
44.0580128623236,6.383087064196991
30.929281466176008,7.173047610300398
42.97326133498068,40.27129905067117
15.841403815830047,16.82575697355305
30.827139779299976,42.55207395919432
5.293415451571537,2.034699446782673
3.4787870668789522,17.734792209831735
24.483607912808736,7.99093633704977
16.278458350500525,49.082303023489295
38.875585702485274,36.700125957938674
26.125269269475037,2.792764027426109
39.40268151878947,49.27868716202359
1.9880808852973997,17.476527344017924
0.43991165621562467,24.079545603143497
11.58112558781369,41.918783347663904
34.29377530588559,34.389404926222426
22.88813555418751,23.994756137085854
13.228016398184838,32.721172566526825
38.44808463235308,42.6217601390888
27.698236628476312,5.125697830737963
31.338072247792166,7.571473511103938
34.43699845390242,44.87240732004501
46.43995636076637,44.501448394303914
10.235377793858602,27.35312718557712
42.84005434013878,34.2419985675918
37.834841629755324,17.611940773569458
7.665726272504597,37.12491221102546
41.94383241742026,13.578245239890691
5.927257261639046,45.018542766271864
26.307323388950966,32.40953775466549
35.217611665519556,49.52998230731892
10.288557494081985,31.633469884553023
25.59889828611672,24.687995354941663
45.8833051992063,14.208057463034546
38.27316173051901,12.84141769498689
37.658434892351686,35.05706199384803
18.46303088352102,45.63759909453467
49.995953925647974,26.139328210412515
11.140782188585202,30.339774270740623
22.787338805679912,36.504678442796475
21.25520168667116,43.5402599570284
44.28510429172042,15.198015345299831
26.465030199028522,8.67120271555611
45.82880911617222,47.4296908535224
38.99839617572538,25.663258483328168
9.227430354713773,25.668391590761956
8.454559575037596,20.260294376060983
13.59035731092697,1.406262778837447
42.13503036199656,10.099847742683998
0.027911803911934152,8.009966134743667
16.93515302210784,41.52102908401341
39.445915237723064,3.551162051000567
20.048000976895292,37.16116776490169
43.398778669826214,44.33084492849854
7.568778162620127,32.02551885033871
44.14356966255672,14.665214747918643
36.05182807515372,11.422362282640258
31.512845506084748,10.328026412026059
9.706967508644965,47.31224839701304
40.85355650279101,3.8869665696792843
8.17736963022484,19.999465663211087
17.328742647828655,17.107187705343062
32.152976715566695,7.58053425958527
10.579441339123674,48.669532126618215
16.52597306047908,6.0364230220223245
37.91404424074193,20.522148047039952
12.690502708202478,45.498745612700674
43.71509838479323,0.7133308495896329
4.927568666499088,32.97757880753513
11.456443822536405,43.51496163185801
47.85287347568675,11.861244180116353
15.027827245613329,33.71554085086007
15.112367423880668,24.970942087930524
35.10634115217523,7.999833025761916
7.363382228250476,11.696022713463982
49.776313539058556,4.222088941900753
25.651777815964543,10.358514145043651
35.47490387857993,31.5065248869009
32.360720877941226,13.591536705114837
27.274647850511368,7.675612381807623
45.16822580648584,27.299787554758332
10.523724418759544,24.953592778546984
35.36702123887235,23.563958424577187
19.3653995265855,42.751127528151606
2.081746506691573,16.43215931707975
6.758774850851318,41.858143758954874
28.962233436621936,23.71496520323631
3.778507886004734,22.86891412879501
2.1513776851819433,41.361065472133966
14.787351232864737,35.50741877503282
48.79679351956011,39.79504208793186
44.356035741921154,38.114071427569485
21.8501479377163,1.1607142105751422
9.523524275611878,40.37721896904993
8.56700670770756,3.6206518731143
48.09495123303117,40.99385984778109
43.8886690186209,6.807756183621705
11.824370043339849,13.061805289516087
27.565603768824325,3.6517586840640104
25.445540195622375,31.159053238805278
43.11946255983588,34.76837889756764
24.027685200079674,0.8961805111759202
1.276755147889297,42.61304395807092
37.34056338043039,32.47547460076902
30.05612488994934,14.504369878756723
14.45203946602388,6.982674677564216
48.253448584044364,3.3659652500528994
22.58220983883933,40.332733152697784
28.28472973305499,20.812753732656162
30.547681292914348,35.27829173173267
33.382449285868496,43.05321488833261
21.167472983492786,29.47810623082737
41.63617435626271,45.669508962082595
3.519354239881917,13.127723836890814
12.246231013319653,30.768194355078816
4.257290555001986,37.22731991402095
48.13769794939423,39.075592623333414
7.52370282593286,15.777345502633072
43.49725982432667,48.38334862126574
27.52250499517001,7.081771303349388
40.4738166978836,43.28957000111927
14.781535905102894,14.850755617149236
35.28395965296008,23.180476549820877
17.207996884767578,35.13373301591615
6.628173408858096,6.5365488656390465
2.460096805478562,42.25797548533316
29.172074410780912,22.040062167644642
15.461669742048855,19.79261558451241
38.81885493500451,7.857156988336012
9.229300120409084,11.87065542899392
18.08296949149892,21.12605350380024
0.236850994491411,12.533241673932343
15.099098716302006,42.68891258732644
36.62009027610953,39.6702379105101
9.608146524329275,27.90147385053881
25.682954863377404,36.57300387490492
39.09506023036302,5.543114676551469
33.96593606008057,18.85254126898407
49.64692117773997,9.046923322023986
9.447504680634328,20.27428266098945
34.501103052650514,47.19895574519753
6.362228154193289,37.978272255010175
7.323376748041993,47.97129208432926
33.9951353878749,10.654118680843316
20.823226393508232,7.795336267882846
4.600596871850049,39.380643685886845
29.734338593603795,9.625938302328107
25.089655106907383,43.03958492714075
19.91650448550898,18.285149487556023
4.078532598491219,47.742372901797026
28.67586808783056,41.542772040283396
0.7719104408312805,4.746815829167578
10.528028286988327,3.829681197300788
22.33067802480614,39.63962609322883
4.254234625096521,44.151006713030114
47.85953197753925,8.453178694005025
3.2363739704977856,9.978858238308518
42.78071402792163,43.173401011902186
31.749894173995923,15.982062385080493
16.11394343635728,21.87525833980389
4.698970305586264,42.34689787493499
32.40630368570079,12.074242823905006
47.02248758730533,42.214703484570784
49.905587025202394,31.80088016477649
0.7701476088806447,47.177621546246876
28.82593569024305,49.27941727448116
49.91871196357279,20.97983940900207
40.82435167848747,35.35918753972871
10.452339744333388,22.147886199909284
18.0312683882619,3.7138263128334295
42.50729737155922,22.530998879844113
8.780512484937725,7.205217109816198
